numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07761;20201127090000;101840;10;0;40;3.100000;287.250000;281.250000;67;30670;0;mq;mq;mq;2;2820;mq;mq;mq;101730;mq;mq;-360;mq;mq;mq;mq;280.050000;mq;mq;4.600000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201127090000;102020;30;1;260;0.900000;287.050000;283.650000;80;11670;0;mq;mq;mq;1;1750;mq;mq;mq;101880;mq;mq;-310;mq;mq;mq;mq;283.150000;mq;mq;1.900000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201127090000;101270;160;8;90;5.100000;304.450000;296.250000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;40;mq;299.550000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201127090000;101550;40;0;230;4.200000;303.250000;295.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;210;mq;298.250000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201127090000;101440;160;8;130;6.900000;303.350000;294.750000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;50;mq;298.950000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201127090000;101640;-120;7;120;9.400000;299.950000;291.250000;59;27630;0;mq;mq;90;6;800;mq;mq;mq;101490;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;13.500000;14.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;870;6;mq;1410;7;mq;1740;mq;mq;mq;
61996;20201127090000;102960;130;6;280;7.100000;290.150000;282.050000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102610;mq;mq;-170;mq;282.750000;mq;290.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201127090000;101570;160;8;360;13.800000;281.350000;279.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;-270;mq;278.250000;mq;284.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201127090000;101810;-110;6;330;8.200000;282.850000;272.950000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;880;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20201127090000;102470;-100;7;220;5.300000;280.050000;280.050000;100;300;46;4;4;100;8;30;37;mq;mq;102380;mq;mq;-440;mq;mq;mq;mq;278.250000;mq;mq;7.600000;9.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;-0.100000;-0.100000;1.000000;mq;mq;mq;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20201127090000;101130;30;6;50;4.400000;298.750000;294.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;-100;mq;298.750000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201127090000;101230;20;5;70;2.500000;298.050000;294.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;-110;mq;298.050000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201127090000;101180;-30;5;0;0.000000;293.150000;292.450000;96;11490;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201127090000;101150;40;5;70;5.200000;298.950000;293.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;-90;mq;298.850000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20201127090000;100910;40;3;180;0.500000;295.550000;295.350000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;0;mq;295.550000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201127090000;100930;20;3;0;0.000000;295.450000;295.450000;100;17310;0;mq;mq;mq;0;mq;mq;mq;mq;100840;mq;mq;-70;mq;mq;mq;mq;298.450000;mq;mq;0.000000;0.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20201127090000;100940;30;3;0;0.000000;295.250000;295.250000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;-30;mq;295.250000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201127090000;101030;80;3;0;0.000000;295.750000;294.750000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;0;mq;295.350000;mq;306.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201127090000;97410;30;3;100;7.200000;271.650000;267.250000;69;30000;2;1;1;75;2;1750;31;28;18;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;1500;5;3;3000;5;2;4800;mq;mq;mq;
07005;20201127120000;101790;-120;8;80;4.100000;281.550000;280.950000;96;3680;10;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-210;mq;mq;mq;mq;277.050000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201127120000;101850;-110;8;90;1.900000;279.950000;279.650000;98;260;45;mq;mq;101;9;30;mq;mq;mq;101270;mq;mq;-200;mq;mq;mq;mq;279.750000;mq;mq;2.400000;2.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20201127120000;101580;-110;8;90;6.500000;284.550000;281.950000;84;10000;2;2;mq;100;8;1250;38;mq;mq;101470;mq;mq;-350;mq;mq;mq;mq;mq;mq;mq;9.300000;10.800000;-10;mq;mq;mq;mq;1.000000;1.000000;1.000000;1.000000;1.200000;mq;mq;mq;mq;8;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201127120000;101610;-130;8;80;3.200000;282.150000;280.150000;87;6180;0;mq;mq;100;8;1250;mq;mq;mq;100790;mq;mq;-340;mq;mq;mq;mq;280.350000;mq;mq;4.800000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;1200;8;mq;1410;mq;mq;mq;mq;mq;mq;
07037;20201127120000;101710;-120;8;60;3.400000;281.150000;279.950000;92;6520;0;mq;mq;100;1;250;mq;mq;mq;99860;mq;mq;-290;mq;mq;mq;mq;277.550000;mq;mq;4.600000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;210;8;mq;2640;mq;mq;mq;mq;mq;mq;
07072;20201127120000;101790;-120;8;120;2.200000;279.250000;277.550000;89;14400;0;mq;mq;100;8;1750;mq;mq;mq;100620;mq;mq;-270;mq;mq;mq;mq;272.450000;mq;mq;3.000000;3.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1800;8;mq;2940;mq;mq;mq;mq;mq;mq;
07110;20201127120000;101420;-160;8;70;3.100000;284.150000;282.550000;90;5540;0;mq;mq;mq;5;2940;mq;mq;mq;100240;mq;mq;-430;mq;mq;mq;mq;279.950000;mq;mq;4.200000;5.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20201127120000;101440;-150;8;80;4.000000;285.250000;282.850000;85;8000;2;2;mq;60;5;800;34;24;mq;100740;mq;mq;-450;mq;mq;mq;mq;mq;mq;mq;6.700000;6.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;8;800;3;6;850;4;3;3000;mq;mq;mq;
07130;20201127120000;101510;-130;6;140;2.900000;282.350000;280.950000;91;4590;10;mq;mq;100;6;150;mq;mq;mq;101060;mq;mq;-330;mq;mq;mq;mq;277.550000;mq;mq;4.300000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;180;7;mq;2940;8;mq;3600;mq;mq;mq;
07139;20201127120000;101590;-120;8;20;1.200000;283.850000;281.050000;83;10830;0;mq;mq;100;8;2700;mq;mq;mq;99840;mq;mq;-320;mq;mq;mq;mq;280.550000;mq;mq;2.100000;2.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201127120000;101690;-110;8;90;1.000000;283.150000;279.650000;79;6680;0;2;2;90;3;1250;mq;mq;mq;100600;mq;mq;-300;mq;mq;mq;mq;mq;mq;mq;2.000000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1380;4;mq;1680;7;mq;1980;mq;mq;mq;
07168;20201127120000;101710;-100;8;150;0.500000;284.450000;279.750000;73;14160;0;mq;mq;100;8;1750;mq;mq;mq;100290;mq;mq;-300;mq;mq;mq;mq;274.950000;mq;mq;1.200000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;5;mq;1500;5;mq;2040;8;mq;3000;mq;mq;mq;
07181;20201127120000;101830;-120;8;340;0.500000;283.050000;277.250000;67;13460;0;mq;mq;100;8;1750;mq;mq;mq;97730;mq;mq;-260;mq;mq;mq;mq;273.650000;mq;mq;1.600000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1980;8;mq;2340;mq;mq;mq;mq;mq;mq;
07190;20201127120000;102060;-120;8;290;1.100000;279.850000;276.050000;77;9370;0;mq;mq;mq;2;1750;mq;mq;mq;100210;mq;mq;-290;mq;mq;mq;mq;274.150000;mq;mq;2.300000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20201127120000;101370;-130;8;90;4.700000;285.050000;283.450000;90;10000;1;2;mq;90;4;150;36;27;10;100850;mq;mq;-330;mq;mq;mq;mq;mq;mq;mq;7.100000;8.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;7;150;3;3;2500;mq;mq;mq;mq;mq;mq;
07222;20201127120000;101420;-120;8;50;2.500000;282.850000;281.650000;92;5710;0;mq;mq;100;8;2250;mq;mq;mq;101100;mq;mq;-300;mq;mq;mq;mq;275.450000;mq;mq;4.200000;4.200000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;4;mq;2280;8;mq;2760;mq;mq;mq;mq;mq;mq;
07240;20201127120000;101530;-140;8;110;1.800000;287.150000;282.150000;72;19630;0;mq;mq;mq;0;mq;mq;mq;mq;100190;mq;mq;-320;mq;mq;mq;mq;277.550000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20201127120000;101600;-130;8;80;1.300000;286.050000;281.950000;76;19580;0;mq;mq;mq;mq;mq;mq;mq;mq;99620;mq;mq;-270;mq;mq;mq;mq;277.750000;mq;mq;2.100000;2.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201127120000;101800;-120;8;180;1.700000;284.850000;279.550000;70;16880;0;mq;mq;mq;0;mq;mq;mq;mq;99080;mq;mq;-340;mq;mq;mq;mq;278.750000;mq;mq;3.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20201127120000;101990;-160;8;130;2.800000;280.950000;275.150000;67;25000;1;0;0;10;1;800;31;23;11;98680;mq;mq;-290;mq;mq;mq;mq;272.350000;mq;mq;4.500000;5.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;600;1;3;3300;1;0;8000;mq;mq;mq;
07314;20201127120000;101370;-130;8;80;3.200000;287.850000;283.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;5.000000;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201127120000;101470;-120;8;180;1.100000;288.650000;282.050000;65;19780;0;mq;mq;mq;0;mq;mq;mq;mq;100050;mq;mq;-240;mq;mq;mq;mq;276.750000;mq;mq;2.900000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20201127120000;101440;-160;8;150;3.300000;287.750000;281.450000;66;21680;0;mq;mq;mq;0;mq;mq;mq;mq;96740;mq;mq;-220;mq;mq;mq;mq;280.350000;mq;mq;5.800000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201127120000;101500;-180;8;180;3.700000;289.050000;280.050000;55;29850;0;mq;mq;mq;0;mq;mq;mq;mq;97690;mq;mq;-320;mq;mq;mq;mq;275.850000;mq;mq;5.900000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20201127120000;101740;-150;8;130;4.300000;287.550000;278.050000;53;30000;2;0;0;10;0;8000;30;20;11;98900;mq;mq;-350;mq;mq;mq;mq;mq;mq;mq;5.800000;6.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20201127120000;101330;-150;8;120;4.000000;287.250000;283.850000;80;32120;0;mq;mq;mq;5;2640;mq;mq;mq;100760;mq;mq;-220;mq;mq;mq;mq;280.450000;mq;mq;5.800000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2640;5;mq;4260;mq;mq;mq;mq;mq;mq;
07535;20201127120000;101400;-160;8;130;5.200000;289.550000;282.750000;64;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98350;mq;mq;-200;mq;mq;mq;mq;279.850000;mq;mq;9.800000;9.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20201127120000;101570;-120;8;130;6.300000;283.250000;281.550000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93310;mq;mq;-270;mq;mq;mq;mq;281.250000;mq;mq;9.800000;10.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201127120000;101770;-190;8;0;0.000000;286.450000;279.750000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-380;mq;mq;mq;mq;280.050000;mq;mq;1.200000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201127120000;mq;-200;8;160;1.000000;284.150000;270.350000;38;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91740;mq;805;-280;mq;mq;mq;mq;272.950000;mq;mq;2.400000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201127120000;101270;-130;8;100;3.000000;287.950000;286.650000;92;52610;0;mq;mq;90;2;450;mq;mq;mq;100570;mq;mq;-210;mq;mq;mq;mq;281.650000;mq;mq;5.700000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;420;6;mq;3660;7;mq;4920;mq;mq;mq;
07621;20201127120000;101170;-130;8;30;1.000000;289.050000;280.050000;55;19900;0;mq;mq;100;8;5040;mq;mq;mq;96950;mq;mq;-220;mq;mq;mq;mq;280.150000;mq;mq;2.400000;2.400000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;5040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20201127120000;101210;-160;8;280;0.900000;287.950000;282.050000;68;19180;0;mq;mq;100;8;3540;mq;mq;mq;96390;mq;mq;-220;mq;mq;mq;mq;280.050000;mq;mq;2.200000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3540;8;mq;5040;mq;mq;mq;mq;mq;mq;
07630;20201127120000;101350;-130;8;120;9.100000;288.550000;284.350000;76;23030;0;mq;mq;100;7;800;mq;mq;mq;99580;mq;mq;-210;mq;mq;mq;mq;283.550000;mq;mq;14.700000;14.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;660;8;mq;5220;mq;mq;mq;mq;mq;mq;
07643;20201127120000;101700;-160;8;30;4.500000;287.650000;282.650000;72;49250;0;mq;mq;100;3;800;mq;mq;mq;101600;mq;mq;-390;mq;mq;mq;mq;283.650000;mq;mq;6.200000;6.600000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;840;3;mq;1350;8;mq;2400;mq;mq;mq;
07650;20201127120000;101660;-150;8;80;4.900000;290.450000;282.350000;59;43510;0;mq;mq;100;8;2250;mq;mq;mq;101280;mq;mq;-380;mq;mq;mq;mq;280.150000;mq;mq;6.700000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201127120000;mq;mq;mq;90;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.500000;14.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201127120000;101860;-140;8;80;8.900000;290.450000;284.450000;68;30000;2;0;0;25;2;mq;35;20;10;101550;mq;mq;-390;mq;mq;mq;mq;282.650000;mq;mq;11.000000;11.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;6;2200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201127120000;101540;-160;8;200;2.300000;287.650000;285.550000;87;29860;0;mq;mq;100;8;250;mq;mq;mq;101010;mq;mq;-300;mq;mq;mq;mq;286.750000;mq;mq;7.100000;7.100000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.800000;0.800000;3.000000;mq;mq;mq;mq;8;mq;270;mq;9;mq;mq;mq;mq;mq;mq;mq;
07761;20201127120000;101650;-190;8;80;1.300000;290.350000;283.450000;64;28600;0;mq;mq;100;8;2250;mq;mq;mq;101540;mq;mq;-410;mq;mq;mq;mq;280.050000;mq;mq;2.800000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2280;8;mq;2760;mq;9;mq;mq;mq;mq;
07790;20201127120000;101860;-160;8;40;2.000000;288.550000;285.850000;84;14510;61;mq;mq;100;8;450;mq;mq;mq;101720;mq;mq;-370;mq;mq;mq;mq;283.150000;mq;mq;2.700000;2.700000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;450;5;mq;600;6;mq;900;mq;9;mq;
61968;20201127120000;101140;130;6;110;3.800000;304.450000;296.550000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;70;mq;299.550000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201127120000;101410;140;7;180;5.800000;303.150000;295.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;230;mq;298.250000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201127120000;101290;150;6;140;6.500000;302.150000;294.150000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;-10;mq;298.950000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201127120000;101520;-120;6;120;8.100000;299.050000;291.750000;64;35880;0;mq;mq;100;8;1750;mq;mq;mq;101370;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;11.000000;14.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20201127120000;102900;60;8;280;6.700000;287.050000;281.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102550;mq;mq;-180;mq;282.750000;mq;290.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201127120000;101320;260;8;10;10.100000;279.450000;279.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99540;mq;mq;-560;mq;278.250000;mq;283.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201127120000;101700;-110;6;280;17.500000;283.150000;272.650000;48;30000;2;mq;mq;75;4;1250;35;23;10;101330;mq;mq;350;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;4;6;990;3;3;3000;mq;mq;mq;mq;mq;mq;
71805;20201127120000;102450;-20;7;260;0.800000;280.650000;280.650000;100;1000;28;4;2;100;8;80;37;mq;mq;102360;mq;mq;-420;mq;mq;mq;mq;278.350000;mq;mq;2.100000;5.400000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;0.800000;mq;mq;mq;mq;8;7;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20201127120000;101300;170;3;50;5.500000;300.650000;294.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-90;mq;298.750000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201127120000;101390;170;3;60;5.100000;300.450000;294.050000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-90;mq;297.850000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
